Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231208T104421,S2_L2A_SR_20231208T104421_20231208T104431_QA60_run20231209,2023-12-08,2023-12-08,4,2023-12-09,https://github.com/swisstopo/topo-satromo/commit/c6e1d62592a2c38fe53e6a7558746363e34be232,0.0.0
