Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231021T102959,S2_L2A_SR_20231021T102959_20231021T103624_QA60_run20231022,2023-10-21,2023-10-21,12,2023-10-22,https://github.com/swisstopo/topo-satromo/commit/98c953d1cecb163079dd81f8565b8e1e1bd6d0c6,0.0.0
