Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20240112T104319,S2_L2A_SR_20240112T104319_20240112T104318_10M_run20240113,2024-01-12,2024-01-12,4,2024-01-13,https://github.com/swisstopo/topo-satromo/commit/d365fd744b7189223f5d1ecf00e3f049ced8ca5d,0.0.0
