Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20230904T103629,S2_L2A_SR_20230904T103629_20230904T104416_10M_run20230905,2023-09-04,2023-09-04,4,2023-09-05,https://github.com/swisstopo/topo-satromo/commit/4742ca1f0b31908005deedebc8e42d1fbf1231a1,0.0.0
