Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231224T101339,S2_L2A_SR_20231224T101339_20231224T101542_QA60_run20231225,2023-12-24,2023-12-24,4,2023-12-25,https://github.com/swisstopo/topo-satromo/commit/095d72a12c6b44326bc2fa94d3d10857387eb9fc,0.0.0
