Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231115T103311,S2_L2A_SR_20231115T103311_20231115T103642_10M_run20231116,2023-11-15,2023-11-15,12,2023-11-16,https://github.com/swisstopo/topo-satromo/commit/d77ca0d3b33eebc09ec58c7faad9e4d7862cf314,0.0.0
