Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
NDVI-MAX,20231120T240000,Sentinel_NDVI-MAX_SR_CloudFree_crop20231021-20231119_run20231120,2023-10-21,2023-11-19,284,2023-11-20,https://github.com/swisstopo/topo-satromo/commit/e5c39cf19d766881e08cf7f533f0db9d440314c7,0.0.0
