Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231112T102251,S2_L2A_SR_20231112T102251_20231112T102249_10M_run20231113,2023-11-12,2023-11-12,5,2023-11-13,https://github.com/swisstopo/topo-satromo/commit/13377e4e81a0104241b1616f0d67f929e77533f9,0.0.0
