Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20240111T102401,S2_L2A_SR_20240111T102401_20240111T102415_QA60_run20240112,2024-01-11,2024-01-11,13,2024-01-12,https://github.com/swisstopo/topo-satromo/commit/5c53979dc1bd4f330a5d9d6965e6ac6e46cf1de6,0.0.0
