Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231219T101431,S2_L2A_SR_20231219T101431_20231219T101428_QA60_run20231220,2023-12-19,2023-12-19,4,2023-12-20,https://github.com/swisstopo/topo-satromo/commit/6ea209b55a00be61fd5bc59d29faace6557b1170,0.0.0
