Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231229T101431,S2_L2A_SR_20231229T101431_20231229T101426_QA60_run20231230,2023-12-29,2023-12-29,4,2023-12-30,https://github.com/swisstopo/topo-satromo/commit/f0fffd96f4f502b42c20e10d5aad0ecbacd38438,0.0.0
