Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231102T102201,S2_L2A_SR_20231102T102201_20231102T102155_QA60_run20231103,2023-11-02,2023-11-02,1,2023-11-03,https://github.com/swisstopo/topo-satromo/commit/793d7ce695b80b9fcc81d464ab0a51872fa8026e,0.0.0
