Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
NDVI-MAX,20230926T240000,Sentinel_NDVI-MAX_SR_CloudFree_crop20230827-20230925_run20230926,2023-08-27,2023-09-25,282,2023-09-26,https://github.com/swisstopo/topo-satromo/commit/9a51345000119b301336318aca7196da1e5f6d35,0.0.0
