Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
NDVI-MAX,20230914T240000,Sentinel_NDVI-MAX_SR_CloudFree_crop20230815-20230913_run20230914,2023-08-15,2023-09-13,290,2023-09-14,https://github.com/swisstopo/topo-satromo/commit/f8391f582dfee51efb6f85fc03fffd597818544e,0.0.0
