Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20240109T103329,S2_L2A_SR_20240109T103329_20240109T103324_QA60_run20240110,2024-01-09,2024-01-09,12,2024-01-10,https://github.com/swisstopo/topo-satromo/commit/d71150ed5ce36e9f0fad779dac94e51794f9a6f0,0.0.0
