Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20230913T101631,S2_L2A_SR_20230913T101631_20230913T102258_QA60_run20230914,2023-09-13,2023-09-13,11,2023-09-14,https://github.com/swisstopo/topo-satromo/commit/f8391f582dfee51efb6f85fc03fffd597818544e,0.0.0
