Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231030T101141,S2_L2A_SR_20231030T101141_20231030T101135_QA60_run20231031,2023-10-30,2023-10-30,4,2023-10-31,https://github.com/swisstopo/topo-satromo/commit/62bdc53e9482f13ed6b6901f880e5e0573f80fab,0.0.0
