Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231003T101841,S2_L2A_SR_20231003T101841_20231003T102549_10M_run20231004,2023-10-03,2023-10-03,11,2023-10-04,https://github.com/swisstopo/topo-satromo/commit/bc12abe9a01cc128287a5c06a1e5dfa955db93e2,0.0.0
