Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231122T102331,S2_L2A_SR_20231122T102331_20231122T102329_QA60_run20231123,2023-11-22,2023-11-22,10,2023-11-23,https://github.com/swisstopo/topo-satromo/commit/9b35f1d42525a9ff6af2c597d30ae3861d07edd0,0.0.0
