Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231104T101119,S2_L2A_SR_20231104T101119_20231104T101113_QA60_run20231105,2023-11-04,2023-11-04,2,2023-11-05,https://github.com/swisstopo/topo-satromo/commit/ed8053674388e0310b7db56538e2e3606c61de76,0.0.0
