Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20230916T102651,S2_L2A_SR_20230916T102651_20230916T103416_10M_run20230917,2023-09-16,2023-09-16,12,2023-09-17,https://github.com/swisstopo/topo-satromo/commit/e72fcf558857eca497f654cc226026e18c1c38e3,0.0.0
