Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20230910T100601,S2_L2A_SR_20230910T100601_20230910T101420_QA60_run20230911,2023-09-10,2023-09-10,4,2023-09-11,https://github.com/swisstopo/topo-satromo/commit/9be9db407fd75dcf11d30daff29a3c42070db451,0.0.0
