Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20240116T102259,S2_L2A_SR_20240116T102259_20240116T102256_10M_run20240117,2024-01-16,2024-01-16,11,2024-01-17,https://github.com/swisstopo/topo-satromo/commit/81b7807affd75fa4bda4853835fbfda09c8179c3,0.0.0
