Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231024T104019,S2_L2A_SR_20231024T104019_20231024T104453_10M_run20231025,2023-10-24,2023-10-24,4,2023-10-25,https://github.com/swisstopo/topo-satromo/commit/8aa65929ade09ff972c653e89bad16e829068391,0.0.0
