Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231124T101239,S2_L2A_SR_20231124T101239_20231124T101608_10M_run20231125,2023-11-24,2023-11-24,3,2023-11-25,https://github.com/swisstopo/topo-satromo/commit/87072ad39de158a942966acc0c371739f63c4b71,0.0.0
