Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231227T102339,S2_L2A_SR_20231227T102339_20231227T102342_10M_run20231228,2023-12-27,2023-12-27,11,2023-12-28,https://github.com/swisstopo/topo-satromo/commit/929dee701cd37ac70dea57dbd6f8eae987ef8242,0.0.0
