Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20240119T103249,S2_L2A_SR_20240119T103249_20240119T103252_10M_run20240120,2024-01-19,2024-01-19,12,2024-01-20,https://github.com/swisstopo/topo-satromo/commit/545a20ad2fda56ad96a54034eee8b82e94bee4ed,0.0.0
