Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231127T102259,S2_L2A_SR_20231127T102259_20231127T102253_10M_run20231128,2023-11-27,2023-11-27,11,2023-11-28,https://github.com/swisstopo/topo-satromo/commit/0617f93ebd17ef8bd1a54a8b44e1503d30d30ce8,0.0.0
