Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231228T104441,S2_L2A_SR_20231228T104441_20231228T104441_10M_run20231229,2023-12-28,2023-12-28,4,2023-12-29,https://github.com/swisstopo/topo-satromo/commit/855807196e133c1ff15cdd5f8a2f8ab96ec093f3,0.0.0
