Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231128T104401,S2_L2A_SR_20231128T104401_20231128T104509_QA60_run20231129,2023-11-28,2023-11-28,4,2023-11-29,https://github.com/swisstopo/topo-satromo/commit/753676d37abbee9b4b95d47ebe873123b2be722c,0.0.0
