Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
NDVI-MAX,20240110T240000,Sentinel_NDVI-MAX_SR_CloudFree_crop20231212-20240109_run20240110,2023-12-12,2024-01-09,289,2024-01-10,https://github.com/swisstopo/topo-satromo/commit/d71150ed5ce36e9f0fad779dac94e51794f9a6f0,0.0.0
