Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20230921T102649,S2_L2A_SR_20230921T102649_20230921T103728_10M_run20230922,2023-09-21,2023-09-21,12,2023-09-22,https://github.com/swisstopo/topo-satromo/commit/1e1a943d07c201c1e43fdb5394549b473adcd7c3,0.0.0
