Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231103T104119,S2_L2A_SR_20231103T104119_20231103T104653_10M_run20231104,2023-11-03,2023-11-03,3,2023-11-04,https://github.com/swisstopo/topo-satromo/commit/c12a7df322413b32126e4e1c139fba6728bb6bb0,0.0.0
