Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
NDVI-MAX,20231216T240000,Sentinel_NDVI-MAX_SR_CloudFree_crop20231117-20231215_run20231216,2023-11-17,2023-12-15,266,2023-12-16,https://github.com/swisstopo/topo-satromo/commit/4544062a0f2020bc207ebb6ff98d690403e437e6,0.0.0
