Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
NDVI-MAX,20231214T240000,Sentinel_NDVI-MAX_SR_CloudFree_crop20231114-20231213_run20231214,2023-11-14,2023-12-13,265,2023-12-14,https://github.com/swisstopo/topo-satromo/commit/d0c213ae03aee489545c048ad70a7ec1182075cb,0.0.0
