Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231018T101939,S2_L2A_SR_20231018T101939_20231018T102622_QA60_run20231019,2023-10-18,2023-10-18,11,2023-10-19,https://github.com/swisstopo/topo-satromo/commit/af34eae6a61f999a100fc8bbf376108e74bdc570,0.0.0
