Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
NDVI-MAX,20230921T240000,Sentinel_NDVI-MAX_SR_CloudFree_crop20230822-20230920_run20230921,2023-08-22,2023-09-20,286,2023-09-21,https://github.com/swisstopo/topo-satromo/commit/55eab223caff7d8ff6ccf2e27ef8ff93c4fe2605,0.0.0
