Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231109T101231,S2_L2A_SR_20231109T101231_20231109T101230_QA60_run20231110,2023-11-09,2023-11-09,1,2023-11-10,https://github.com/swisstopo/topo-satromo/commit/a85586efd2ae2ecb5771c78ceced70bf74c1f993,0.0.0
