Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231010T100931,S2_L2A_SR_20231010T100931_20231010T100926_10M_run20231011,2023-10-10,2023-10-10,4,2023-10-11,https://github.com/swisstopo/topo-satromo/commit/285595c0850828ed061335850550599c1c6b182e,0.0.0
