Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231110T103159,S2_L2A_SR_20231110T103159_20231110T103153_QA60_run20231111,2023-11-10,2023-11-10,10,2023-11-11,https://github.com/swisstopo/topo-satromo/commit/2404d20eeb553a1af2474fcdf16d17fcc18b0724,0.0.0
