state,description,priority,creation_timestamp_ms,update_timestamp_ms,start_timestamp_ms,task_type,destination_uris,attempt,batch_eecu_usage_seconds,id,name
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-03-23T100649_masks-10m,100,1.71141E+12,1.71141E+12,1.71141E+12,EXPORT_IMAGE,['https://drive.google.com/'],1,15.14881706,WJ62AQWDG4SCQYBILG6DK7V2,projects/earthengine-legacy/operations/WJ62AQWDG4SCQYBILG6DK7V2
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-03-23T100649_masks-10m,100,1.71141E+12,1.71141E+12,1.71141E+12,EXPORT_IMAGE,['https://drive.google.com/'],1,14.8210535,PDJ2H35ZV5QZNKIYHRPT6ZI7,projects/earthengine-legacy/operations/PDJ2H35ZV5QZNKIYHRPT6ZI7
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-03-23T100649_masks-10m,100,1.71141E+12,1.71141E+12,1.71141E+12,EXPORT_IMAGE,['https://drive.google.com/'],1,17.10305595,KYXMTUFK5FIHAFV2I22G6BZF,projects/earthengine-legacy/operations/KYXMTUFK5FIHAFV2I22G6BZF
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-03-23T100649_cloudprobability-10m,100,1.71141E+12,1.71141E+12,1.71141E+12,EXPORT_IMAGE,['https://drive.google.com/'],1,7.554160118,APHRHNN44HPUN5AR646IJV4X,projects/earthengine-legacy/operations/APHRHNN44HPUN5AR646IJV4X
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-03-23T100649_cloudprobability-10m,100,1.71141E+12,1.71141E+12,1.71141E+12,EXPORT_IMAGE,['https://drive.google.com/'],1,9.466108322,MH52WLOIGYVH3FMBX2U556CD,projects/earthengine-legacy/operations/MH52WLOIGYVH3FMBX2U556CD
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-03-23T100649_cloudprobability-10m,100,1.71141E+12,1.71141E+12,1.71141E+12,EXPORT_IMAGE,['https://drive.google.com/'],1,9.246665001,XJAARMJ25VOBXTZV32HU5NC6,projects/earthengine-legacy/operations/XJAARMJ25VOBXTZV32HU5NC6
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-03-23T100649_cloudprobability-10m,100,1.71141E+12,1.71141E+12,1.71141E+12,EXPORT_IMAGE,['https://drive.google.com/'],1,8.685129166,D6KFERI7GFEMCFPA7A2PBSNN,projects/earthengine-legacy/operations/D6KFERI7GFEMCFPA7A2PBSNN
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-03-23T100649_bands-20m,100,1.71141E+12,1.71141E+12,1.71141E+12,EXPORT_IMAGE,['https://drive.google.com/'],1,7.80603838,6B5T4L5XRTN35BH56WEAS7W7,projects/earthengine-legacy/operations/6B5T4L5XRTN35BH56WEAS7W7
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-03-23T100649_bands-20m,100,1.71141E+12,1.71141E+12,1.71141E+12,EXPORT_IMAGE,['https://drive.google.com/'],1,7.730387688,YOUP7O6DBS55PZZK6VHOTHCO,projects/earthengine-legacy/operations/YOUP7O6DBS55PZZK6VHOTHCO
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-03-23T100649_bands-20m,100,1.71141E+12,1.71141E+12,1.71141E+12,EXPORT_IMAGE,['https://drive.google.com/'],1,7.948487282,4D7NTPTEKCWOY2VLYYC7C53S,projects/earthengine-legacy/operations/4D7NTPTEKCWOY2VLYYC7C53S
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-03-23T100649_bands-20m,100,1.71141E+12,1.71141E+12,1.71141E+12,EXPORT_IMAGE,['https://drive.google.com/'],1,3.731031418,5NB4XA5OHU7JO23X4RRLAQYH,projects/earthengine-legacy/operations/5NB4XA5OHU7JO23X4RRLAQYH
COMPLETED,S2_SR_HARMONIZED_SWISS_2024-04-02_20m,100,1712261427338,1712262283950,1712261435097,EXPORT_IMAGE,['https://code.earthengine.google.com/?asset=projects/satromo-prod/assets/col/S2_SR_HARMONIZED_SWISS/S2-L2A_mosaic_2024-04-02T100549_bands-20m'],1,17351.95703125,VURLY67PYECLLNMKBMPPEFDC,projects/earthengine-legacy/operations/VURLY67PYECLLNMKBMPPEFDC
COMPLETED,S2_SR_HARMONIZED_SWISS_2024-04-02_10m,100,1712261426847,1712264315655,1712261429887,EXPORT_IMAGE,['https://code.earthengine.google.com/?asset=projects/satromo-prod/assets/col/S2_SR_HARMONIZED_SWISS/S2-L2A_mosaic_2024-04-02T100549_bands-10m'],1,189393.25,W6NPTCA3MGSJQWCW4QMFEF5E,projects/earthengine-legacy/operations/W6NPTCA3MGSJQWCW4QMFEF5E
COMPLETED,S2_SR_HARMONIZED_SWISS_2024-04-05_20m,100,1712520848704,1712523924106,1712520851774,EXPORT_IMAGE,['https://code.earthengine.google.com/?asset=projects/satromo-prod/assets/col/S2_SR_HARMONIZED_SWISS/S2-L2A_mosaic_2024-04-05T101559_bands-20m'],1,322974.9375,7WTFL76AHKENSN4NQ33SGTMW,projects/earthengine-legacy/operations/7WTFL76AHKENSN4NQ33SGTMW
COMPLETED,S2_SR_HARMONIZED_SWISS_2024-04-05_10m,100,1712520848307,1712532400795,1712520851778,EXPORT_IMAGE,['https://code.earthengine.google.com/?asset=projects/satromo-prod/assets/col/S2_SR_HARMONIZED_SWISS/S2-L2A_mosaic_2024-04-05T101559_bands-10m'],1,1929119.25,KQCMXN27FJYSM655EW5LGHCU,projects/earthengine-legacy/operations/KQCMXN27FJYSM655EW5LGHCU
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_bands-20m,100,1712561949758,1712562653022,1712562321209,EXPORT_IMAGE,['https://drive.google.com/'],1,80.5447006225586,JIVU5TUGLLAFXUWGBUCEY4AV,projects/earthengine-legacy/operations/JIVU5TUGLLAFXUWGBUCEY4AV
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_bands-20m,100,1712561949239,1712562374733,1712561955536,EXPORT_IMAGE,['https://drive.google.com/'],1,102.09406280517578,RRJQWEIFPEXETAD4XIQQMKWO,projects/earthengine-legacy/operations/RRJQWEIFPEXETAD4XIQQMKWO
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_bands-20m,100,1712561948344,1712562372375,1712561955535,EXPORT_IMAGE,['https://drive.google.com/'],1,122.87346649169922,YBVS4T6JQTCPKJJCSXVR6F67,projects/earthengine-legacy/operations/YBVS4T6JQTCPKJJCSXVR6F67
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_bands-20m,100,1712561948830,1712562359665,1712561955535,EXPORT_IMAGE,['https://drive.google.com/'],1,107.7784194946289,CTDIQQADN3ASHJJ5MVFJX62D,projects/earthengine-legacy/operations/CTDIQQADN3ASHJJ5MVFJX62D
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_masks-10m,100,1712561941610,1712562595708,1712561946646,EXPORT_IMAGE,['https://drive.google.com/'],1,357.8592224121094,GYVKOYVVY5RYCOWVYUV73XA3,projects/earthengine-legacy/operations/GYVKOYVVY5RYCOWVYUV73XA3
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_masks-10m,100,1712561942533,1712562344149,1712561946645,EXPORT_IMAGE,['https://drive.google.com/'],1,300.7511901855469,DX4CF2L6LNQJYSDUJP4PVSFL,projects/earthengine-legacy/operations/DX4CF2L6LNQJYSDUJP4PVSFL
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_masks-10m,100,1712561941083,1712562340235,1712561946620,EXPORT_IMAGE,['https://drive.google.com/'],1,239.45361328125,UDXSA6IIJ2K443WQ32HBRVGL,projects/earthengine-legacy/operations/UDXSA6IIJ2K443WQ32HBRVGL
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_masks-10m,100,1712561942077,1712562339873,1712561946647,EXPORT_IMAGE,['https://drive.google.com/'],1,242.4894256591797,FLICUUCMCRHGPOXL3AXNVCIV,projects/earthengine-legacy/operations/FLICUUCMCRHGPOXL3AXNVCIV
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_bands-10m,100,1712561940153,1712562465022,1712561946615,EXPORT_IMAGE,['https://drive.google.com/'],1,498.8583679199219,OUMVFGNKSI4PRRJJMUXLP45H,projects/earthengine-legacy/operations/OUMVFGNKSI4PRRJJMUXLP45H
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_bands-10m,100,1712561938685,1712562390611,1712561946647,EXPORT_IMAGE,['https://drive.google.com/'],1,304.1434631347656,P3QPTTA33H4T2QHV3QR5P2FT,projects/earthengine-legacy/operations/P3QPTTA33H4T2QHV3QR5P2FT
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_bands-10m,100,1712561939681,1712562381272,1712561946622,EXPORT_IMAGE,['https://drive.google.com/'],1,385.2772521972656,6IPAZAYA6AATXS253KXAJN7C,projects/earthengine-legacy/operations/6IPAZAYA6AATXS253KXAJN7C
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_bands-10m,100,1712561939218,1712562371810,1712561946622,EXPORT_IMAGE,['https://drive.google.com/'],1,357.1950378417969,PJXKCONUTIG6WUOEV63TQH6C,projects/earthengine-legacy/operations/PJXKCONUTIG6WUOEV63TQH6C
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_cloudprobability-10m,100,1712561946603,1712562445322,1712561950549,EXPORT_IMAGE,['https://drive.google.com/'],1,250.57321166992188,I3RL27AGUSL7HUBZ3EP3SQQ6,projects/earthengine-legacy/operations/I3RL27AGUSL7HUBZ3EP3SQQ6
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_cloudprobability-10m,100,1712561946132,1712562346719,1712561950545,EXPORT_IMAGE,['https://drive.google.com/'],1,203.2906494140625,2FCQGOLHBVOCX5BZBUA3EZZ7,projects/earthengine-legacy/operations/2FCQGOLHBVOCX5BZBUA3EZZ7
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_cloudprobability-10m,100,1712561945682,1712562315521,1712561950548,EXPORT_IMAGE,['https://drive.google.com/'],1,192.4497833251953,P4P5FFO6USR2AIM4UMGS4KKE,projects/earthengine-legacy/operations/P4P5FFO6USR2AIM4UMGS4KKE
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_cloudprobability-10m,100,1712561947144,1712562314428,1712561950550,EXPORT_IMAGE,['https://drive.google.com/'],1,165.90309143066406,CHMHE3P3TUTAVZJJVFVZ5E3J,projects/earthengine-legacy/operations/CHMHE3P3TUTAVZJJVFVZ5E3J
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_registration-10m,100,1712561943827,1712562444694,1712561950550,EXPORT_IMAGE,['https://drive.google.com/'],1,293.8003845214844,6TJMUI5RYSUFLJK5A2EPIBDX,projects/earthengine-legacy/operations/6TJMUI5RYSUFLJK5A2EPIBDX
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_registration-10m,100,1712561944341,1712562433723,1712561950555,EXPORT_IMAGE,['https://drive.google.com/'],1,257.2877197265625,ZJIMC2DZXVF4UWCRR372DLLZ,projects/earthengine-legacy/operations/ZJIMC2DZXVF4UWCRR372DLLZ
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_registration-10m,100,1712561944853,1712562432773,1712561950549,EXPORT_IMAGE,['https://drive.google.com/'],1,295.9901123046875,ZWPO72G5RRI6PB47RYXLZTBV,projects/earthengine-legacy/operations/ZWPO72G5RRI6PB47RYXLZTBV
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-05T101559_registration-10m,100,1712561943386,1712562368195,1712561950548,EXPORT_IMAGE,['https://drive.google.com/'],1,258.4476623535156,4Y2JXWLFCE3MZZO4TGI4AFDA,projects/earthengine-legacy/operations/4Y2JXWLFCE3MZZO4TGI4AFDA
COMPLETED,S2_SR_HARMONIZED_SWISS_2024-04-06_20m,100,1712558633781,1712559544410,1712558638598,EXPORT_IMAGE,['https://code.earthengine.google.com/?asset=projects/satromo-prod/assets/col/S2_SR_HARMONIZED_SWISS/S2-L2A_mosaic_2024-04-06T103621_bands-20m'],1,49031.7109375,WZX6IBJBY2P2JIKXDXT3RBO6,projects/earthengine-legacy/operations/WZX6IBJBY2P2JIKXDXT3RBO6
COMPLETED,S2_SR_HARMONIZED_SWISS_2024-04-06_10m,100,1712558633298,1712565771458,1712558638600,EXPORT_IMAGE,['https://code.earthengine.google.com/?asset=projects/satromo-prod/assets/col/S2_SR_HARMONIZED_SWISS/S2-L2A_mosaic_2024-04-06T103621_bands-10m'],1,723317.0625,2MOHHVYK4WXCZSZKUTFRARTP,projects/earthengine-legacy/operations/2MOHHVYK4WXCZSZKUTFRARTP
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-06T103621_registration-10m,100,1712607081805,1712607477459,1712607086976,EXPORT_IMAGE,['https://drive.google.com/'],1,88.92339324951172,KO57MUYXOMJJAH7CUHGZNAR4,projects/earthengine-legacy/operations/KO57MUYXOMJJAH7CUHGZNAR4
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-06T103621_registration-10m,100,1712607082739,1712607399343,1712607086979,EXPORT_IMAGE,['https://drive.google.com/'],1,85.81292724609375,N35E4B25YL4GQ55NEWTJEO5D,projects/earthengine-legacy/operations/N35E4B25YL4GQ55NEWTJEO5D
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-06T103621_registration-10m,100,1712607082286,1712607383387,1712607086973,EXPORT_IMAGE,['https://drive.google.com/'],1,66.92997741699219,FSO2DO3ADFHWYWZZ6RQF6ASP,projects/earthengine-legacy/operations/FSO2DO3ADFHWYWZZ6RQF6ASP
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-06T103621_registration-10m,100,1712607081228,1712607380499,1712607086979,EXPORT_IMAGE,['https://drive.google.com/'],1,78.06517791748047,J7FZTDLLCQ572PQKKA4T7NH5,projects/earthengine-legacy/operations/J7FZTDLLCQ572PQKKA4T7NH5
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-06T103621_masks-10m,100,1712607079146,1712607625329,1712607083500,EXPORT_IMAGE,['https://drive.google.com/'],1,70.59098815917969,3WZ7IPV64UZBIR35ZLJK7WOT,projects/earthengine-legacy/operations/3WZ7IPV64UZBIR35ZLJK7WOT
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-06T103621_masks-10m,100,1712607080220,1712607426690,1712607083500,EXPORT_IMAGE,['https://drive.google.com/'],1,72.2576675415039,Q7WST2MWY7Q7MZYOUU22KC4Z,projects/earthengine-legacy/operations/Q7WST2MWY7Q7MZYOUU22KC4Z
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-06T103621_masks-10m,100,1712607079727,1712607399555,1712607083499,EXPORT_IMAGE,['https://drive.google.com/'],1,58.968868255615234,OP7U5N4753AIDWKRE7C5EGDV,projects/earthengine-legacy/operations/OP7U5N4753AIDWKRE7C5EGDV
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-06T103621_masks-10m,100,1712607078605,1712607381158,1712607083499,EXPORT_IMAGE,['https://drive.google.com/'],1,74.90876007080078,XX3HPZEDYXLYH7M4CJSZODAC,projects/earthengine-legacy/operations/XX3HPZEDYXLYH7M4CJSZODAC
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-06T103621_bands-10m,100,1712607075830,1712607482465,1712607080489,EXPORT_IMAGE,['https://drive.google.com/'],1,110.505615234375,FGPKDJ4EF2YZ3VEYZGHQUZ74,projects/earthengine-legacy/operations/FGPKDJ4EF2YZ3VEYZGHQUZ74
COMPLETED,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2024-04-06T103621_bands-10m,100,1712607077627,1712607459151,1712607083497,EXPORT_IMAGE,['https://drive.google.com/'],1,104.3407211303711,QEJXWMOPDA5TDLULZTUPQELW,projects/earthengine-legacy/operations/QEJXWMOPDA5TDLULZTUPQELW
